train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
2.483208996650631,0.1677822400713967,2.4713070738142817,0.07971014492753623,0.10734689980745316,0.01176928449422121,1
2.3843533992767334,0.17804551539491298,2.360398492951324,0.19927536231884058,0.1148393452167511,0.11541621387004852,2
2.3230741067636975,0.20615796519410978,2.340385592502096,0.21014492753623187,0.16017863154411316,0.07364595681428909,3
2.249443203144337,0.23560910307898258,2.2816351185674253,0.2427536231884058,0.19221368432044983,0.13713407516479492,4
2.22937302704317,0.24497991967871485,2.1454667768616607,0.26811594202898553,0.2155880182981491,0.16760943830013275,5
2.193894356715259,0.25881302989736726,2.1590063744697017,0.25,0.21069705486297607,0.20217114686965942,6
2.1105272297559172,0.2815707273538599,2.051452208256376,0.3333333333333333,0.2486313283443451,0.27152231335639954,7
1.930489901185621,0.3543061133422579,1.9086572985718215,0.38768115942028986,0.3217969238758087,0.3626261055469513,8
1.8473624634136316,0.38018741633199465,1.8557503776273865,0.391304347826087,0.35987311601638794,0.36791324615478516,9
1.8017812452375863,0.4060687193217314,1.8266918279122615,0.3695652173913043,0.38588273525238037,0.3546837568283081,10
1.7541590833014966,0.4190093708165997,1.7890378133110378,0.43478260869565216,0.4088226556777954,0.4151320457458496,11
1.717673120941237,0.429272646140116,1.7677558470463408,0.42028985507246375,0.4216763377189636,0.4033028185367584,12
1.6760521860646116,0.4466755912539045,1.7720578286958777,0.41304347826086957,0.4393875002861023,0.3825705945491791,13
1.648656577310728,0.4475680499776885,1.7576224527497222,0.4166666666666667,0.43917012214660645,0.41432106494903564,14
1.5485818237930682,0.4966532797858099,1.7380590801653655,0.40942028985507245,0.49327898025512695,0.4007466435432434,15
1.5282349917058538,0.502900490852298,1.7310000865355781,0.42028985507246375,0.49774977564811707,0.4151366055011749,16
1.5200660047867318,0.5020080321285141,1.7291831227316372,0.42028985507246375,0.4979284405708313,0.4144248366355896,17
1.5127423621351725,0.49442213297634985,1.7263990675193677,0.427536231884058,0.4913347363471985,0.4211299419403076,18
1.4954449905449128,0.5020080321285141,1.7385577827260115,0.42391304347826086,0.49799665808677673,0.4182891249656677,19
1.5001587203867146,0.50111557340473,1.7284903958223867,0.4166666666666667,0.4971120059490204,0.41126111149787903,20
1.4908473264527395,0.5060240963855421,1.722154494644939,0.4311594202898551,0.5021533370018005,0.42507240176200867,21
1.4671846261810693,0.5136099955377064,1.7221997008807417,0.4311594202898551,0.5087042450904846,0.42558014392852783,22
1.4802739594675292,0.5020080321285141,1.722267897232719,0.4311594202898551,0.4953472912311554,0.42558014392852783,23
