train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.9753669812443941,0.13304721030042918,1.9365978002548219,0.21666666666666667,0.1220184788107872,0.07716894894838333
1.968143656018466,0.157725321888412,1.918547503153483,0.20833333333333334,0.1362312287092209,0.09602818638086319
1.9678159292163766,0.18776824034334763,1.9224494616190593,0.19166666666666668,0.14912575483322144,0.11231884360313416
1.9548560350237998,0.1759656652360515,1.9008198102315268,0.19166666666666668,0.14886918663978577,0.10331541299819946
1.9587763962315898,0.19527896995708155,1.9427592277526855,0.175,0.16300147771835327,0.09349489957094193
1.950491771165905,0.19527896995708155,1.9195539633433023,0.15833333333333333,0.15778648853302002,0.10481303930282593
1.941863383857989,0.18776824034334763,1.9376503626505535,0.15833333333333333,0.14139622449874878,0.09169650077819824
1.9151705917882305,0.22424892703862662,1.930356470743815,0.125,0.1757144182920456,0.1108950674533844
1.8985839851936046,0.21566523605150215,1.9224246342976887,0.175,0.16976149380207062,0.1461329460144043
1.907925207215829,0.2167381974248927,1.9230644385019937,0.2,0.1753915399312973,0.17395256459712982
1.8862519919104843,0.24892703862660945,1.9229810078938803,0.18333333333333332,0.20944523811340332,0.15137547254562378
1.8837518958063084,0.25858369098712447,1.9130891958872478,0.15,0.20930185914039612,0.12720048427581787
1.8922548150811584,0.24034334763948498,1.9119951883951822,0.18333333333333332,0.2012397050857544,0.1545953005552292
1.8908628465791628,0.24892703862660945,1.9011920770009358,0.19166666666666668,0.2074335515499115,0.1496221423149109
